Filename:	P:\EPR_user_data\Tarabek\Pracovne\IOCB\IOCB_EPR_Measurements\Violog_wire_Lubos_Magda\Merania_&_Vysledky\Wire_1\TMPhenylDiam_Quant_I\RAW\TMPDA_CV_b.par	 Date: 08/02/2011   Time: 09:50

Slice 1
X [G]	Y []	Intensity
3462.770020	11.000000	93743.726563
3462.820068	11.000000	111872.726563
3462.870117	11.000000	25127.726563
3462.919922	11.000000	75587.726563
3462.969971	11.000000	64866.726563
3463.020020	11.000000	166951.718750
3463.070068	11.000000	182717.718750
3463.120117	11.000000	175245.718750
3463.169922	11.000000	160812.718750
3463.219971	11.000000	174759.718750
3463.270020	11.000000	271862.718750
3463.320068	11.000000	253133.718750
3463.370117	11.000000	256694.718750
3463.419922	11.000000	260649.718750
3463.469971	11.000000	350509.718750
3463.520020	11.000000	316717.718750
3463.570068	11.000000	212625.718750
3463.620117	11.000000	201412.718750
3463.669922	11.000000	186042.718750
3463.719971	11.000000	140929.718750
3463.770020	11.000000	29321.726563
3463.820068	11.000000	-10790.273438
3463.870117	11.000000	-82235.273438
3463.919922	11.000000	-134620.281250
3463.969971	11.000000	-174030.281250
3464.020020	11.000000	-192003.281250
3464.070068	11.000000	-212509.281250
3464.120117	11.000000	-239495.281250
3464.169922	11.000000	-230789.281250
3464.219971	11.000000	-198514.281250
3464.270020	11.000000	-182170.281250
3464.320068	11.000000	-149045.281250
3464.370117	11.000000	-151206.281250
3464.419922	11.000000	-125014.273438
3464.469971	11.000000	-104756.273438
3464.520020	11.000000	-119330.273438
3464.570068	11.000000	-85457.273438
3464.620117	11.000000	-72431.273438
3464.669922	11.000000	-33422.273438
3464.719971	11.000000	-26021.273438
3464.770020	11.000000	-53587.273438
3464.820068	11.000000	-22432.273438
3464.870117	11.000000	-54300.273438
3464.919922	11.000000	-2488.273926
3464.969971	11.000000	-3886.273926
3465.020020	11.000000	28204.726563
3465.070068	11.000000	-50982.273438
3465.120117	11.000000	-33937.273438
3465.169922	11.000000	-16416.273438
3465.219971	11.000000	-86261.273438
3465.270020	11.000000	24934.726563
3465.320068	11.000000	61368.726563
3465.370117	11.000000	56941.726563
3465.419922	11.000000	108909.726563
3465.469971	11.000000	93886.726563
3465.520020	11.000000	89910.726563
3465.570068	11.000000	166090.718750
3465.620117	11.000000	342291.718750
3465.669922	11.000000	403226.718750
3465.719971	11.000000	390358.718750
3465.770020	11.000000	432121.718750
3465.820068	11.000000	432301.718750
3465.870117	11.000000	411576.718750
3465.919922	11.000000	310309.718750
3465.969971	11.000000	195959.718750
3466.020020	11.000000	96454.726563
3466.070068	11.000000	64736.726563
3466.120117	11.000000	-116004.273438
3466.169922	11.000000	-134436.281250
3466.219971	11.000000	-268492.281250
3466.270020	11.000000	-403466.281250
3466.320068	11.000000	-437391.281250
3466.370117	11.000000	-454939.281250
3466.419922	11.000000	-374943.281250
3466.469971	11.000000	-337490.281250
3466.520020	11.000000	-271013.281250
3466.570068	11.000000	-168696.281250
3466.620117	11.000000	-209078.281250
3466.669922	11.000000	-156176.281250
3466.719971	11.000000	-152865.281250
3466.770020	11.000000	-101736.273438
3466.820068	11.000000	-27731.273438
3466.870117	11.000000	-49020.273438
3466.919922	11.000000	74500.726563
3466.969971	11.000000	75769.726563
3467.020020	11.000000	-10478.273438
3467.070068	11.000000	63963.726563
3467.120117	11.000000	-24239.273438
3467.169922	11.000000	-118948.273438
3467.219971	11.000000	-47428.273438
3467.270020	11.000000	-14033.273438
3467.320068	11.000000	91631.726563
3467.370117	11.000000	97262.726563
3467.419922	11.000000	61476.726563
3467.469971	11.000000	207271.718750
3467.520020	11.000000	115780.726563
3467.570068	11.000000	166331.718750
3467.620117	11.000000	213090.718750
3467.669922	11.000000	299082.718750
3467.719971	11.000000	263331.718750
3467.770020	11.000000	188947.718750
3467.820068	11.000000	220006.718750
3467.870117	11.000000	204757.718750
3467.919922	11.000000	209303.718750
3467.969971	11.000000	40146.726563
3468.020020	11.000000	-46912.273438
3468.070068	11.000000	-107053.273438
3468.120117	11.000000	-192709.281250
3468.169922	11.000000	-119232.273438
3468.219971	11.000000	-151862.281250
3468.270020	11.000000	-250026.281250
3468.320068	11.000000	-223346.281250
3468.370117	11.000000	-151444.281250
3468.419922	11.000000	-113993.273438
3468.469971	11.000000	-21531.273438
3468.520020	11.000000	43117.726563
3468.570068	11.000000	-4959.273926
3468.620117	11.000000	67719.726563
3468.669922	11.000000	162903.718750
3468.719971	11.000000	128344.726563
3468.770020	11.000000	138043.718750
3468.820068	11.000000	206103.718750
3468.870117	11.000000	148554.718750
3468.919922	11.000000	102655.726563
3468.969971	11.000000	73228.726563
3469.020020	11.000000	-23154.273438
3469.070068	11.000000	-52759.273438
3469.120117	11.000000	-146123.281250
3469.169922	11.000000	-166225.281250
3469.219971	11.000000	-115547.273438
3469.270020	11.000000	-102019.273438
3469.320068	11.000000	-118017.273438
3469.370117	11.000000	-74037.273438
3469.419922	11.000000	-27579.273438
3469.469971	11.000000	-31978.273438
3469.520020	11.000000	60072.726563
3469.570068	11.000000	48489.726563
3469.620117	11.000000	-5869.273926
3469.669922	11.000000	-38550.273438
3469.719971	11.000000	-21581.273438
3469.770020	11.000000	9172.726563
3469.820068	11.000000	24318.726563
3469.870117	11.000000	8201.726563
3469.919922	11.000000	-9507.273438
3469.969971	11.000000	32359.726563
3470.020020	11.000000	46141.726563
3470.070068	11.000000	36693.726563
3470.120117	11.000000	21735.726563
3470.169922	11.000000	55786.726563
3470.219971	11.000000	71014.726563
3470.270020	11.000000	162418.718750
3470.320068	11.000000	242096.718750
3470.370117	11.000000	343934.718750
3470.419922	11.000000	479542.718750
3470.469971	11.000000	524168.718750
3470.520020	11.000000	609193.750000
3470.570068	11.000000	711133.750000
3470.620117	11.000000	748631.750000
3470.669922	11.000000	711436.750000
3470.719971	11.000000	580607.750000
3470.770020	11.000000	389344.718750
3470.820068	11.000000	277385.718750
3470.870117	11.000000	78794.726563
3470.919922	11.000000	-194193.281250
3470.969971	11.000000	-323409.281250
3471.020020	11.000000	-483850.281250
3471.070068	11.000000	-566924.250000
3471.120117	11.000000	-653920.250000
3471.169922	11.000000	-638111.250000
3471.219971	11.000000	-650451.250000
3471.270020	11.000000	-624063.250000
3471.320068	11.000000	-549057.250000
3471.370117	11.000000	-463250.281250
3471.419922	11.000000	-384946.281250
3471.469971	11.000000	-336116.281250
3471.520020	11.000000	-289257.281250
3471.570068	11.000000	-127309.273438
3471.620117	11.000000	-95737.273438
3471.669922	11.000000	-68649.273438
3471.719971	11.000000	17226.726563
3471.770020	11.000000	30805.726563
3471.820068	11.000000	30076.726563
3471.870117	11.000000	-9665.273438
3471.919922	11.000000	75717.726563
3471.969971	11.000000	71560.726563
3472.020020	11.000000	163521.718750
3472.070068	11.000000	186748.718750
3472.120117	11.000000	240657.718750
3472.169922	11.000000	309765.718750
3472.219971	11.000000	461431.718750
3472.270020	11.000000	598826.750000
3472.320068	11.000000	700353.750000
3472.370117	11.000000	867433.750000
3472.419922	11.000000	929965.750000
3472.469971	11.000000	1024798.750000
3472.520020	11.000000	1053426.750000
3472.570068	11.000000	1143667.750000
3472.620117	11.000000	978073.750000
3472.669922	11.000000	762866.750000
3472.719971	11.000000	540064.750000
3472.770020	11.000000	204389.718750
3472.820068	11.000000	-191969.281250
3472.870117	11.000000	-503418.281250
3472.919922	11.000000	-734780.250000
3472.969971	11.000000	-907056.250000
3473.020020	11.000000	-999698.250000
3473.070068	11.000000	-1012772.250000
3473.120117	11.000000	-943146.250000
3473.169922	11.000000	-981254.250000
3473.219971	11.000000	-798806.250000
3473.270020	11.000000	-748396.250000
3473.320068	11.000000	-537832.250000
3473.370117	11.000000	-466825.281250
3473.419922	11.000000	-382957.281250
3473.469971	11.000000	-295367.281250
3473.520020	11.000000	-236925.281250
3473.570068	11.000000	-162404.281250
3473.620117	11.000000	-134833.281250
3473.669922	11.000000	-108503.273438
3473.719971	11.000000	-120736.273438
3473.770020	11.000000	-113883.273438
3473.820068	11.000000	-20738.273438
3473.870117	11.000000	51189.726563
3473.919922	11.000000	28146.726563
3473.969971	11.000000	-10559.273438
3474.020020	11.000000	-5460.273926
3474.070068	11.000000	217120.718750
3474.120117	11.000000	235986.718750
3474.169922	11.000000	234368.718750
3474.219971	11.000000	340832.718750
3474.270020	11.000000	404600.718750
3474.320068	11.000000	514695.718750
3474.370117	11.000000	673561.750000
3474.419922	11.000000	704271.750000
3474.469971	11.000000	651013.750000
3474.520020	11.000000	711089.750000
3474.570068	11.000000	636491.750000
3474.620117	11.000000	475663.718750
3474.669922	11.000000	289251.718750
3474.719971	11.000000	187296.718750
3474.770020	11.000000	-27164.273438
3474.820068	11.000000	-320121.281250
3474.870117	11.000000	-419882.281250
3474.919922	11.000000	-559061.250000
3474.969971	11.000000	-632382.250000
3475.020020	11.000000	-670526.250000
3475.070068	11.000000	-670458.250000
3475.120117	11.000000	-566402.250000
3475.169922	11.000000	-433192.281250
3475.219971	11.000000	-356600.281250
3475.270020	11.000000	-272926.281250
3475.320068	11.000000	-151858.281250
3475.370117	11.000000	370.726135
3475.419922	11.000000	131987.718750
3475.469971	11.000000	176405.718750
3475.520020	11.000000	284144.718750
3475.570068	11.000000	320659.718750
3475.620117	11.000000	310603.718750
3475.669922	11.000000	293873.718750
3475.719971	11.000000	175150.718750
3475.770020	11.000000	94711.726563
3475.820068	11.000000	35137.726563
3475.870117	11.000000	-121480.273438
3475.919922	11.000000	-195151.281250
3475.969971	11.000000	-260758.281250
3476.020020	11.000000	-261107.281250
3476.070068	11.000000	-256150.281250
3476.120117	11.000000	-280161.281250
3476.169922	11.000000	-194636.281250
3476.219971	11.000000	-188076.281250
3476.270020	11.000000	-261701.281250
3476.320068	11.000000	-60270.273438
3476.370117	11.000000	-20569.273438
3476.419922	11.000000	64242.726563
3476.469971	11.000000	76853.726563
3476.520020	11.000000	60334.726563
3476.570068	11.000000	165041.718750
3476.620117	11.000000	74164.726563
3476.669922	11.000000	-58198.273438
3476.719971	11.000000	-7653.273926
3476.770020	11.000000	-6560.273926
3476.820068	11.000000	-31385.273438
3476.870117	11.000000	-26091.273438
3476.919922	11.000000	-81813.273438
3476.969971	11.000000	17095.726563
3477.020020	11.000000	113528.726563
3477.070068	11.000000	170324.718750
3477.120117	11.000000	206487.718750
3477.169922	11.000000	401484.718750
3477.219971	11.000000	613293.750000
3477.270020	11.000000	851591.750000
3477.320068	11.000000	1027635.750000
3477.370117	11.000000	1222484.750000
3477.419922	11.000000	1409883.750000
3477.469971	11.000000	1463842.750000
3477.520020	11.000000	1582619.750000
3477.570068	11.000000	1464197.750000
3477.620117	11.000000	1339946.750000
3477.669922	11.000000	954771.750000
3477.719971	11.000000	635543.750000
3477.770020	11.000000	288917.718750
3477.820068	11.000000	-68998.273438
3477.870117	11.000000	-506968.281250
3477.919922	11.000000	-930642.250000
3477.969971	11.000000	-1178185.250000
3478.020020	11.000000	-1324366.250000
3478.070068	11.000000	-1515237.250000
3478.120117	11.000000	-1520716.250000
3478.169922	11.000000	-1458120.250000
3478.219971	11.000000	-1210982.250000
3478.270020	11.000000	-1050529.250000
3478.320068	11.000000	-921179.250000
3478.370117	11.000000	-725294.250000
3478.419922	11.000000	-569508.250000
3478.469971	11.000000	-473525.281250
3478.520020	11.000000	-306756.281250
3478.570068	11.000000	-211941.281250
3478.620117	11.000000	-182339.281250
3478.669922	11.000000	19857.726563
3478.719971	11.000000	57848.726563
3478.770020	11.000000	56905.726563
3478.820068	11.000000	36638.726563
3478.870117	11.000000	84648.726563
3478.919922	11.000000	241409.718750
3478.969971	11.000000	331925.718750
3479.020020	11.000000	450516.718750
3479.070068	11.000000	531636.750000
3479.120117	11.000000	774002.750000
3479.169922	11.000000	938618.750000
3479.219971	11.000000	1227759.750000
3479.270020	11.000000	1480390.750000
3479.320068	11.000000	1810164.750000
3479.370117	11.000000	2208818.750000
3479.419922	11.000000	2309890.750000
3479.469971	11.000000	2325019.750000
3479.520020	11.000000	2264883.750000
3479.570068	11.000000	2053418.750000
3479.620117	11.000000	1707174.750000
3479.669922	11.000000	1182381.750000
3479.719971	11.000000	633909.750000
3479.770020	11.000000	23450.726563
3479.820068	11.000000	-584952.250000
3479.870117	11.000000	-1130500.250000
3479.919922	11.000000	-1586987.250000
3479.969971	11.000000	-1972603.250000
3480.020020	11.000000	-2235951.250000
3480.070068	11.000000	-2231751.250000
3480.120117	11.000000	-2255483.250000
3480.169922	11.000000	-2086607.250000
3480.219971	11.000000	-1810670.250000
3480.270020	11.000000	-1460865.250000
3480.320068	11.000000	-1242651.250000
3480.370117	11.000000	-980305.250000
3480.419922	11.000000	-718395.250000
3480.469971	11.000000	-585842.250000
3480.520020	11.000000	-394579.281250
3480.570068	11.000000	-368846.281250
3480.620117	11.000000	-216753.281250
3480.669922	11.000000	-111821.273438
3480.719971	11.000000	-114384.273438
3480.770020	11.000000	-5530.273926
3480.820068	11.000000	-98564.273438
3480.870117	11.000000	104392.726563
3480.919922	11.000000	186211.718750
3480.969971	11.000000	218225.718750
3481.020020	11.000000	324063.718750
3481.070068	11.000000	384685.718750
3481.120117	11.000000	556777.750000
3481.169922	11.000000	707391.750000
3481.219971	11.000000	946914.750000
3481.270020	11.000000	1096371.750000
3481.320068	11.000000	1326501.750000
3481.370117	11.000000	1464796.750000
3481.419922	11.000000	1517393.750000
3481.469971	11.000000	1481139.750000
3481.520020	11.000000	1450130.750000
3481.570068	11.000000	1235748.750000
3481.620117	11.000000	992608.750000
3481.669922	11.000000	612272.750000
3481.719971	11.000000	160779.718750
3481.770020	11.000000	-305239.281250
3481.820068	11.000000	-675737.250000
3481.870117	11.000000	-970433.250000
3481.919922	11.000000	-1183152.250000
3481.969971	11.000000	-1382395.250000
3482.020020	11.000000	-1430509.250000
3482.070068	11.000000	-1289534.250000
3482.120117	11.000000	-1156829.250000
3482.169922	11.000000	-994831.250000
3482.219971	11.000000	-809789.250000
3482.270020	11.000000	-642354.250000
3482.320068	11.000000	-381009.281250
3482.370117	11.000000	-66555.273438
3482.419922	11.000000	220054.718750
3482.469971	11.000000	335304.718750
3482.520020	11.000000	428100.718750
3482.570068	11.000000	409805.718750
3482.620117	11.000000	543780.750000
3482.669922	11.000000	434929.718750
3482.719971	11.000000	252072.718750
3482.770020	11.000000	112978.726563
3482.820068	11.000000	-6946.273926
3482.870117	11.000000	-110385.273438
3482.919922	11.000000	-246679.281250
3482.969971	11.000000	-417987.281250
3483.020020	11.000000	-548139.250000
3483.070068	11.000000	-536169.250000
3483.120117	11.000000	-450911.281250
3483.169922	11.000000	-408608.281250
3483.219971	11.000000	-351971.281250
3483.270020	11.000000	-185900.281250
3483.320068	11.000000	-74320.273438
3483.370117	11.000000	12821.726563
3483.419922	11.000000	23664.726563
3483.469971	11.000000	121269.726563
3483.520020	11.000000	215872.718750
3483.570068	11.000000	183476.718750
3483.620117	11.000000	139435.718750
3483.669922	11.000000	68965.726563
3483.719971	11.000000	-17705.273438
3483.770020	11.000000	-102052.273438
3483.820068	11.000000	-81768.273438
3483.870117	11.000000	-140163.281250
3483.919922	11.000000	-71564.273438
3483.969971	11.000000	-54237.273438
3484.020020	11.000000	97496.726563
3484.070068	11.000000	236366.718750
3484.120117	11.000000	464036.718750
3484.169922	11.000000	808405.750000
3484.219971	11.000000	1175370.750000
